,patterns,count
2623,"(1, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 3)",1
2624,"(1, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 3)",1
2625,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",2
2626,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
2627,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
2628,"(2, 3, 3, 2, 2, 3, 1, 2, 3, 2, 2, 3)",1
2629,"(1, 2, 3, 2, 2, 1, 3, 3, 3, 3, 2, 3)",1
2630,"(1, 2, 3, 2, 2, 1, 2, 3, 3, 1, 2, 3)",1
2631,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 1, 2, 3)",1
2632,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3)",1
2633,"(1, 3, 1, 1, 2, 1, 3, 3, 3, 3, 2, 3)",1
2634,"(1, 2, 1, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
2635,"(1, 2, 2, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
2636,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3)",2
2637,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 2, 3)",2
2638,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
2639,"(1, 2, 1, 1, 3, 2, 1, 2, 3, 1, 2, 3)",1
2640,"(1, 2, 3, 1, 2, 3, 2, 3, 3, 1, 3, 3)",1
2641,"(2, 3, 1, 1, 2, 1, 3, 3, 3, 3, 2, 3)",1
2642,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 1, 2, 3)",1
2643,"(2, 3, 3, 3, 2, 1, 1, 2, 3, 1, 2, 3)",2
2644,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3)",2
2645,"(1, 3, 1, 1, 3, 1, 2, 2, 3, 2, 3, 3)",1
2646,"(2, 3, 1, 1, 2, 1, 2, 3, 3, 2, 2, 3)",1
2647,"(1, 2, 2, 1, 2, 1, 2, 3, 3, 1, 3, 3)",1
2648,"(2, 3, 1, 1, 3, 3, 1, 2, 3, 1, 2, 3)",1
2649,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
2650,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
2651,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 2, 3)",1
2652,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
2653,"(1, 2, 3, 3, 2, 1, 1, 2, 3, 1, 3, 3)",1
2654,"(3, 3, 2, 2, 2, 1, 1, 3, 3, 1, 2, 3)",1
2655,"(1, 2, 3, 2, 2, 1, 2, 2, 3, 2, 3, 3)",1
2656,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 2, 3)",1
2657,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
2658,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",1
2659,"(1, 2, 2, 1, 3, 2, 1, 2, 3, 1, 2, 3)",1
2660,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 2, 2, 3)",2
2661,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 2, 3)",2
2662,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 1, 2, 3)",1
2663,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
2664,"(1, 2, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3)",1
2665,"(1, 2, 3, 2, 2, 1, 3, 3, 3, 2, 2, 3)",1
2666,"(1, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",1
2667,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",1
2668,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",2
2669,"(1, 2, 1, 1, 2, 1, 2, 3, 3, 1, 2, 3)",1
2670,"(3, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
2671,"(2, 3, 3, 1, 3, 3, 1, 2, 3, 1, 2, 3)",1
2672,"(1, 2, 3, 3, 2, 1, 1, 3, 3, 1, 3, 3)",1
2673,"(1, 2, 3, 3, 2, 1, 2, 3, 3, 1, 2, 3)",1
2674,"(1, 2, 3, 1, 3, 3, 1, 2, 3, 2, 3, 3)",1
2675,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 2, 3)",1
2676,"(1, 2, 1, 1, 2, 1, 1, 2, 3, 1, 2, 3)",1
2677,"(2, 3, 3, 2, 2, 1, 1, 2, 3, 1, 3, 3)",1
2678,"(1, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 3)",1
2679,"(3, 3, 2, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
2680,"(1, 2, 3, 3, 3, 3, 1, 3, 3, 1, 2, 3)",1
2681,"(1, 2, 3, 2, 2, 2, 2, 3, 3, 1, 2, 3)",1
2682,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 2, 3)",4
2683,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 1, 3, 3)",1
2684,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
2685,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",2
2686,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 1, 2, 3)",1
2687,"(3, 3, 3, 3, 2, 1, 1, 3, 3, 1, 2, 3)",1
2688,"(1, 2, 2, 1, 2, 1, 3, 3, 3, 2, 2, 3)",1
2689,"(2, 3, 1, 1, 3, 2, 3, 2, 3, 3, 3, 3)",1
2690,"(2, 3, 3, 2, 2, 2, 1, 2, 3, 1, 3, 3)",1
2691,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 2, 3)",2
2692,"(2, 3, 2, 1, 2, 2, 1, 2, 3, 1, 2, 3)",1
2693,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
2694,"(2, 2, 1, 2, 2, 1, 2, 3, 3, 1, 2, 3)",1
2695,"(1, 2, 3, 2, 2, 2, 2, 3, 3, 1, 2, 3)",1
2696,"(1, 2, 2, 1, 2, 2, 2, 3, 3, 1, 2, 3)",1
2697,"(1, 3, 2, 1, 3, 3, 1, 2, 3, 1, 2, 3)",1
2698,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",1
2699,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 2, 2, 3)",1
2700,"(1, 2, 3, 3, 2, 1, 2, 3, 3, 2, 2, 3)",1
2701,"(2, 3, 2, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
2702,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
2703,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
2704,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",2
2705,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 2, 3)",1
2706,"(2, 3, 1, 1, 3, 2, 1, 2, 3, 1, 2, 3)",1
2707,"(1, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 3)",1
2708,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
2709,"(1, 3, 3, 2, 2, 2, 1, 2, 3, 1, 2, 3)",1
2710,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 3, 3)",1
2711,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 2, 2, 3)",1
2712,"(1, 2, 3, 3, 2, 1, 2, 3, 3, 3, 2, 3)",1
2713,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 2, 3)",1
2714,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",1
2715,"(1, 2, 3, 3, 2, 1, 1, 3, 3, 1, 2, 3)",1
2716,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",1
2717,"(1, 2, 2, 1, 2, 1, 3, 3, 3, 3, 2, 3)",2
2718,"(1, 2, 2, 2, 3, 3, 2, 3, 3, 1, 2, 3)",1
2719,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 3, 2, 3)",2
2720,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 2, 3)",2
2721,"(1, 2, 3, 3, 2, 1, 2, 3, 3, 1, 3, 3)",1
2722,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",1
2723,"(3, 3, 3, 3, 2, 1, 1, 2, 3, 1, 2, 3)",1
2724,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",1
2725,"(1, 2, 3, 3, 2, 1, 1, 2, 3, 1, 2, 3)",1
2726,"(2, 3, 3, 3, 2, 2, 1, 2, 3, 1, 2, 3)",1
2727,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
2728,"(2, 3, 1, 1, 3, 2, 2, 2, 3, 3, 3, 3)",1
2729,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
2730,"(1, 2, 2, 1, 2, 1, 2, 3, 3, 2, 2, 3)",1
2731,"(2, 3, 3, 2, 2, 1, 1, 3, 3, 1, 2, 3)",1
2732,"(3, 3, 3, 3, 2, 1, 1, 3, 3, 1, 2, 3)",1
2733,"(2, 3, 1, 1, 3, 2, 3, 2, 3, 3, 2, 3)",1
2734,"(2, 3, 1, 1, 2, 1, 1, 3, 3, 1, 2, 3)",1
2735,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 2, 2, 3)",2
2736,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
2737,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3)",1
2738,"(1, 3, 1, 1, 3, 2, 3, 3, 3, 2, 2, 3)",1
2739,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3)",2
2740,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 2, 3)",2
2741,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 2, 3)",2
2742,"(2, 3, 2, 2, 2, 2, 1, 3, 3, 1, 2, 3)",1
2743,"(1, 2, 1, 1, 2, 1, 3, 3, 3, 3, 2, 3)",1
2744,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 3, 3)",1
2745,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3)",3
2746,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
2747,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 1, 2, 3)",1
2748,"(2, 2, 3, 3, 2, 2, 1, 3, 3, 1, 2, 3)",1
2749,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
2750,"(2, 3, 3, 2, 2, 2, 1, 2, 3, 2, 2, 3)",1
2751,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
2752,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",2
2753,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 2, 3)",1
2754,"(2, 3, 3, 2, 2, 3, 1, 2, 3, 1, 2, 3)",1
2755,"(3, 3, 3, 3, 2, 2, 1, 3, 3, 1, 2, 3)",1
2756,"(1, 2, 3, 2, 2, 1, 1, 2, 3, 1, 3, 3)",1
2757,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
2758,"(1, 2, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
2759,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 2, 2, 3)",1
2760,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 2, 3)",1
2761,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 2, 3)",1
2762,"(1, 2, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3)",1
2763,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 2, 2, 3)",2
2764,"(1, 2, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3)",1
2765,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",2
2766,"(1, 2, 2, 1, 3, 2, 2, 2, 3, 2, 3, 3)",1
2767,"(1, 2, 1, 1, 2, 1, 2, 3, 3, 1, 2, 3)",1
2768,"(1, 2, 1, 1, 2, 1, 3, 3, 3, 2, 2, 3)",1
2769,"(1, 2, 3, 2, 2, 3, 1, 3, 3, 1, 2, 3)",1
2770,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 3)",1
2771,"(1, 2, 3, 3, 2, 1, 2, 3, 3, 1, 2, 3)",2
2772,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 2, 3)",2
2773,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 2, 3)",1
2774,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 2, 3, 3)",1
2775,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 2, 2, 3)",2
2776,"(1, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3)",1
2777,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",1
2778,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 3, 2, 3)",1
2779,"(1, 2, 2, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
2780,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
2781,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
2782,"(1, 2, 2, 1, 2, 1, 2, 3, 3, 2, 2, 3)",1
2783,"(2, 3, 3, 2, 2, 1, 1, 3, 3, 1, 2, 3)",1
2784,"(1, 2, 3, 3, 2, 1, 2, 2, 3, 2, 3, 3)",1
2785,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3)",2
2786,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",2
2787,"(1, 2, 1, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
2788,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3)",2
2789,"(1, 2, 3, 2, 2, 3, 1, 3, 3, 2, 2, 3)",1
2790,"(2, 3, 1, 1, 3, 2, 1, 2, 3, 2, 2, 3)",1
2791,"(2, 3, 3, 3, 2, 1, 1, 2, 3, 1, 2, 3)",1
2792,"(1, 2, 2, 1, 2, 1, 1, 3, 3, 1, 2, 3)",1
2793,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3)",2
2794,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
2795,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
2796,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 1, 2, 3)",1
2797,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
2798,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",2
2799,"(1, 2, 3, 3, 2, 1, 2, 3, 3, 2, 2, 3)",1
2800,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",1
2801,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",2
2802,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
2803,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 2, 3)",1
2804,"(1, 2, 1, 1, 3, 1, 1, 2, 3, 1, 2, 3)",1
2805,"(2, 3, 2, 1, 3, 2, 1, 2, 3, 2, 3, 3)",1
2806,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 2, 2, 3)",1
2807,"(2, 3, 1, 1, 3, 2, 1, 2, 3, 1, 2, 3)",1
2808,"(1, 2, 3, 3, 3, 3, 1, 3, 3, 1, 2, 3)",1
2809,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 2, 2, 3)",1
2810,"(1, 2, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
2811,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
2812,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 2, 3)",4
2813,"(2, 2, 1, 2, 2, 1, 3, 3, 3, 2, 2, 3)",1
2814,"(1, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3)",2
2815,"(2, 3, 2, 1, 2, 1, 1, 2, 3, 1, 3, 3)",1
2816,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 1, 2, 3)",1
2817,"(2, 3, 1, 1, 3, 1, 2, 2, 3, 2, 2, 3)",1
2818,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",2
2819,"(3, 3, 1, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
2820,"(1, 2, 1, 1, 2, 1, 1, 3, 3, 1, 2, 3)",1
2821,"(2, 3, 3, 1, 3, 3, 1, 2, 3, 1, 2, 3)",3
2822,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 1, 2, 3)",1
2823,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 3)",1
2824,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 2, 3)",1
2825,"(1, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 3)",1
2826,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",1
2827,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
2828,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 1, 3, 3)",1
2829,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
2830,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
2831,"(1, 2, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",1
2832,"(2, 3, 1, 1, 3, 2, 3, 2, 3, 3, 3, 3)",1
2833,"(2, 3, 1, 1, 2, 1, 3, 3, 3, 2, 2, 3)",1
2834,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3)",2
2835,"(3, 3, 1, 2, 2, 1, 3, 3, 3, 2, 2, 3)",1
2836,"(1, 3, 3, 1, 3, 3, 1, 2, 3, 1, 3, 3)",1
2837,"(1, 2, 3, 1, 2, 3, 2, 3, 3, 1, 2, 3)",1
2838,"(1, 2, 3, 1, 2, 3, 3, 3, 3, 2, 2, 3)",1
2839,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 3, 3)",1
2840,"(2, 3, 3, 1, 3, 3, 1, 2, 3, 1, 3, 3)",1
2841,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
2842,"(1, 2, 2, 2, 2, 1, 2, 3, 3, 1, 2, 3)",2
2843,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
2844,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 2, 3)",1
2845,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",3
2846,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",1
2847,"(2, 3, 2, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
2848,"(1, 2, 3, 2, 2, 2, 1, 3, 3, 1, 2, 3)",1
2849,"(1, 2, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
2850,"(2, 3, 2, 1, 2, 1, 1, 2, 3, 1, 2, 3)",1
2851,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",2
2852,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 2, 3)",2
2853,"(1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",1
2854,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
2855,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
2856,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 1, 3, 3)",1
2857,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 2, 3)",1
2858,"(1, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3)",1
2859,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 1, 2, 3)",1
2860,"(1, 2, 1, 1, 2, 1, 2, 3, 3, 1, 2, 3)",1
2861,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 3, 2, 3)",1
2862,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",1
2863,"(3, 3, 1, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
2864,"(1, 2, 2, 1, 2, 2, 1, 3, 3, 1, 2, 3)",1
2865,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 1, 3, 3)",2
2866,"(1, 2, 3, 3, 2, 1, 1, 3, 3, 1, 2, 3)",1
2867,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 2, 3)",1
2868,"(1, 2, 3, 3, 2, 1, 2, 3, 3, 1, 3, 3)",1
2869,"(1, 2, 3, 1, 3, 3, 2, 2, 3, 3, 2, 3)",1
2870,"(1, 2, 2, 2, 2, 2, 2, 3, 3, 1, 2, 3)",1
2871,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",1
2872,"(1, 2, 3, 1, 2, 3, 2, 3, 3, 1, 2, 3)",1
2873,"(1, 2, 2, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
2874,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
2875,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",2
2876,"(1, 2, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3)",1
2877,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 2, 3, 3)",1
2878,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
2879,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
2880,"(1, 2, 3, 3, 2, 1, 2, 3, 3, 2, 2, 3)",2
2881,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3)",1
2882,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 2, 3)",1
2883,"(2, 3, 3, 3, 2, 1, 1, 3, 3, 1, 2, 3)",1
2884,"(3, 3, 1, 2, 2, 1, 3, 3, 3, 2, 2, 3)",1
2885,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 2, 3)",1
2886,"(2, 3, 3, 1, 2, 2, 1, 2, 3, 1, 2, 3)",1
2887,"(1, 2, 3, 1, 2, 3, 3, 3, 3, 2, 3, 3)",1
2888,"(2, 3, 3, 3, 2, 1, 1, 2, 3, 1, 2, 3)",2
2889,"(2, 3, 1, 1, 3, 1, 2, 2, 3, 3, 3, 3)",1
2890,"(1, 2, 2, 1, 3, 3, 1, 2, 3, 1, 2, 3)",1
2891,"(2, 3, 3, 3, 2, 1, 1, 2, 3, 1, 3, 3)",1
2892,"(1, 2, 1, 1, 2, 1, 2, 3, 3, 1, 2, 3)",1
2893,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
2894,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 3, 2, 3)",1
2895,"(1, 2, 3, 1, 3, 3, 2, 2, 3, 2, 2, 3)",1
2896,"(1, 2, 2, 3, 2, 1, 2, 3, 3, 3, 2, 3)",1
2897,"(2, 3, 3, 2, 2, 2, 1, 2, 3, 2, 3, 3)",1
2898,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 2, 3)",2
2899,"(1, 2, 1, 2, 2, 1, 2, 3, 3, 2, 2, 3)",1
2900,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",3
2901,"(2, 3, 2, 2, 2, 1, 1, 2, 3, 2, 2, 3)",1
2902,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
2903,"(1, 2, 2, 1, 2, 1, 1, 3, 3, 1, 2, 3)",1
2904,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3)",3
2905,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 1, 2, 3)",2
2906,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
2907,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 2, 3)",2
2908,"(1, 2, 1, 2, 2, 1, 3, 3, 3, 2, 2, 3)",1
2909,"(1, 2, 1, 1, 3, 1, 1, 3, 3, 1, 2, 3)",1
2910,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",2
2911,"(2, 3, 1, 1, 3, 2, 2, 2, 3, 2, 2, 3)",1
2912,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 1, 3, 3)",1
2913,"(1, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3)",1
2914,"(2, 3, 2, 2, 2, 1, 1, 3, 3, 1, 2, 3)",1
2915,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 2, 3, 3)",1
2916,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",1
2917,"(2, 3, 3, 1, 3, 3, 1, 2, 3, 1, 3, 3)",1
2918,"(1, 2, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3)",1
2919,"(1, 2, 2, 2, 2, 1, 3, 3, 3, 3, 2, 3)",1
2920,"(2, 3, 3, 3, 2, 1, 1, 2, 3, 2, 3, 3)",1
2921,"(2, 3, 2, 1, 3, 3, 1, 2, 3, 2, 3, 3)",1
2922,"(1, 2, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3)",1
2923,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3)",2
2924,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 2, 3)",2
2925,"(1, 2, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
2926,"(1, 2, 3, 3, 3, 1, 2, 3, 3, 1, 2, 3)",1
2927,"(1, 2, 3, 2, 3, 3, 1, 3, 3, 1, 2, 3)",1
2928,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3)",1
2929,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",2
2930,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",3
2931,"(3, 3, 1, 1, 2, 1, 2, 3, 3, 1, 2, 3)",1
2932,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 2, 2, 3)",1
2933,"(1, 3, 1, 1, 3, 2, 3, 3, 3, 2, 2, 3)",2
2934,"(1, 3, 1, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
2935,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 2, 3)",2
2936,"(1, 2, 3, 3, 3, 3, 2, 3, 3, 1, 2, 3)",1
2937,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 2, 3)",2
2938,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
2939,"(2, 3, 3, 1, 2, 3, 1, 2, 3, 2, 3, 3)",1
2940,"(2, 3, 3, 2, 2, 1, 1, 2, 3, 1, 2, 3)",1
2941,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3)",2
2942,"(1, 2, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3)",1
2943,"(3, 3, 2, 2, 2, 1, 1, 2, 3, 1, 2, 3)",1
2944,"(1, 2, 2, 2, 2, 1, 1, 3, 3, 1, 2, 3)",1
2945,"(1, 2, 1, 1, 3, 3, 2, 3, 3, 1, 2, 3)",1
2946,"(2, 3, 2, 2, 2, 1, 1, 2, 3, 2, 3, 3)",1
2947,"(2, 3, 3, 2, 2, 2, 1, 2, 3, 2, 2, 3)",1
