,patterns,count
1324,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
1325,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1326,"(1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 3)",1
1327,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
1328,"(1, 2, 2, 2, 3, 2, 1, 3, 3, 1, 3, 3)",1
1329,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",9
1330,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",7
1331,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",2
1332,"(1, 2, 3, 3, 2, 1, 2, 3, 3, 1, 2, 3)",1
1333,"(1, 2, 2, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
1334,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",2
1335,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",2
1336,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
1337,"(2, 3, 2, 1, 2, 2, 1, 3, 3, 1, 3, 3)",2
1338,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",3
1339,"(1, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1340,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",1
1341,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3)",1
1342,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 2, 3)",2
1343,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
1344,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",4
1345,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
1346,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",1
1347,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",1
1348,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",4
1349,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",3
1350,"(2, 3, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1351,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1352,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
1353,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1354,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",1
1355,"(2, 3, 3, 2, 2, 3, 1, 2, 3, 1, 2, 3)",1
1356,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
1357,"(1, 2, 1, 1, 3, 1, 1, 3, 3, 1, 3, 3)",1
1358,"(1, 2, 3, 3, 3, 1, 2, 3, 3, 1, 3, 3)",1
1359,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",5
1360,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",6
1361,"(1, 2, 2, 2, 3, 1, 3, 3, 3, 3, 3, 3)",1
1362,"(2, 3, 3, 2, 2, 3, 1, 3, 3, 1, 3, 3)",1
1363,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 3, 3)",2
1364,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
1365,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",2
1366,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
1367,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
1368,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",4
1369,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 1, 3, 3)",1
1370,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",6
1371,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 1, 3, 3)",1
1372,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1373,"(1, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
1374,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",2
1375,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3)",1
1376,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",1
1377,"(2, 3, 2, 2, 2, 2, 1, 3, 3, 1, 3, 3)",2
1378,"(2, 3, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
1379,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",1
1380,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",3
1381,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",6
1382,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",2
1383,"(2, 3, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",2
1384,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
1385,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1386,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",2
1387,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1388,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
1389,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",2
1390,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
1391,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",5
1392,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",3
1393,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",2
1394,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",1
1395,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3)",1
1396,"(2, 3, 3, 2, 2, 3, 1, 3, 3, 1, 3, 3)",1
1397,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1398,"(1, 3, 2, 1, 2, 2, 1, 3, 3, 1, 3, 3)",1
1399,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 2, 3, 3)",1
1400,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
1401,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1402,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
1403,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1404,"(1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1405,"(1, 2, 3, 1, 2, 2, 1, 3, 3, 1, 3, 3)",1
1406,"(1, 2, 3, 2, 3, 3, 1, 3, 3, 1, 3, 3)",2
1407,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 1, 3, 3)",4
1408,"(2, 3, 2, 1, 2, 2, 1, 3, 3, 1, 3, 3)",1
1409,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
1410,"(1, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1411,"(2, 3, 3, 3, 2, 1, 1, 3, 3, 1, 3, 3)",1
1412,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",3
1413,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3)",2
1414,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3)",1
1415,"(2, 3, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
1416,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",1
1417,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",4
1418,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
1419,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
1420,"(1, 3, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",1
1421,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",1
1422,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 3, 3)",3
1423,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",4
1424,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1425,"(2, 3, 3, 1, 2, 3, 1, 3, 3, 1, 3, 3)",1
1426,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",5
1427,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1428,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",4
1429,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",4
1430,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",3
1431,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",1
1432,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",4
1433,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 3, 3)",1
1434,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1435,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",1
1436,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1437,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
1438,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
1439,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",2
1440,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1441,"(1, 2, 2, 1, 3, 2, 1, 3, 3, 1, 2, 3)",1
1442,"(1, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3)",1
1443,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",4
1444,"(2, 3, 3, 3, 2, 1, 1, 3, 3, 1, 2, 3)",1
1445,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",1
1446,"(1, 2, 2, 2, 3, 1, 1, 3, 3, 1, 2, 3)",1
1447,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3)",1
1448,"(2, 3, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
1449,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
1450,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",2
1451,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
1452,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",3
1453,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",4
1454,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",4
1455,"(1, 2, 3, 3, 3, 1, 2, 3, 3, 2, 3, 3)",1
1456,"(2, 3, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1457,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
1458,"(1, 3, 2, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
1459,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1460,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
1461,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
1462,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",2
1463,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
1464,"(2, 3, 3, 3, 2, 1, 1, 3, 3, 1, 3, 3)",1
1465,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",9
1466,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",6
1467,"(1, 2, 2, 2, 3, 1, 3, 3, 3, 3, 3, 3)",1
1468,"(2, 3, 2, 2, 2, 1, 1, 2, 3, 1, 3, 3)",1
1469,"(1, 2, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3)",1
1470,"(2, 3, 3, 2, 2, 3, 1, 3, 3, 1, 3, 3)",1
1471,"(1, 2, 3, 2, 3, 2, 1, 3, 3, 1, 3, 3)",1
1472,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3)",2
1473,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",1
1474,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1475,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",3
1476,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
1477,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1478,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 1, 3, 3)",1
1479,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 1, 3, 3)",1
1480,"(1, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3)",1
1481,"(2, 3, 2, 1, 2, 2, 1, 3, 3, 1, 3, 3)",1
1482,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",2
1483,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
1484,"(1, 2, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
1485,"(1, 2, 2, 2, 3, 1, 3, 3, 3, 2, 3, 3)",1
1486,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1487,"(1, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3)",2
1488,"(1, 2, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3)",1
1489,"(1, 3, 1, 1, 3, 1, 1, 3, 3, 1, 3, 3)",1
1490,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",1
1491,"(1, 3, 2, 1, 3, 3, 1, 2, 3, 1, 3, 3)",1
1492,"(2, 3, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
1493,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
1494,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",4
1495,"(1, 2, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3)",1
1496,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
1497,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
1498,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",2
1499,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",3
1500,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",2
1501,"(2, 3, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",3
1502,"(1, 3, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
1503,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1504,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
1505,"(1, 2, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
1506,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",1
1507,"(1, 2, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",2
1508,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",2
1509,"(1, 2, 2, 2, 3, 2, 1, 3, 3, 1, 3, 3)",1
1510,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",4
1511,"(1, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1512,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",5
1513,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",1
1514,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
1515,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1516,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
1517,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",3
1518,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
1519,"(1, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",1
1520,"(1, 2, 3, 2, 3, 3, 1, 3, 3, 1, 3, 3)",1
1521,"(3, 3, 3, 3, 2, 1, 1, 3, 3, 1, 2, 3)",1
1522,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",5
1523,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
1524,"(2, 3, 2, 1, 3, 2, 1, 2, 3, 1, 2, 3)",1
1525,"(1, 2, 2, 2, 3, 1, 3, 3, 3, 2, 3, 3)",1
1526,"(2, 3, 3, 3, 2, 1, 1, 3, 3, 1, 3, 3)",1
1527,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",1
1528,"(1, 2, 3, 3, 3, 3, 2, 3, 3, 1, 3, 3)",2
1529,"(2, 3, 1, 1, 3, 2, 1, 3, 3, 1, 3, 3)",2
1530,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",1
1531,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",2
1532,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
1533,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",3
1534,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",1
1535,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",3
1536,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",2
1537,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",2
1538,"(1, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3)",1
1539,"(1, 3, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1540,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",3
1541,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3)",2
1542,"(1, 2, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
1543,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",3
1544,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
1545,"(1, 2, 3, 2, 2, 1, 1, 3, 3, 1, 2, 3)",1
1546,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",7
1547,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",3
1548,"(1, 2, 3, 3, 3, 1, 1, 3, 3, 1, 3, 3)",1
1549,"(1, 2, 3, 3, 2, 1, 3, 3, 3, 2, 2, 3)",1
1550,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1551,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 2, 3, 3)",1
1552,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",3
1553,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",2
1554,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",2
1555,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1556,"(1, 2, 3, 2, 3, 3, 1, 3, 3, 1, 3, 3)",1
1557,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 1, 3, 3)",1
1558,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 3, 3)",1
1559,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",2
1560,"(1, 2, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1561,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",1
1562,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",3
1563,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3)",1
1564,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",2
1565,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",3
1566,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",4
1567,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1568,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
1569,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
1570,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",3
1571,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
1572,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",2
1573,"(1, 2, 2, 2, 3, 1, 3, 3, 3, 2, 3, 3)",1
1574,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
1575,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3)",1
1576,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",3
1577,"(1, 2, 3, 3, 3, 1, 2, 3, 3, 1, 3, 3)",1
1578,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",3
1579,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",3
1580,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 1, 3, 3)",1
1581,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3)",1
1582,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1583,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",3
1584,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
1585,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",2
1586,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",4
1587,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",2
1588,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 3, 3)",1
1589,"(1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
1590,"(1, 2, 3, 1, 3, 2, 2, 3, 3, 2, 3, 3)",1
1591,"(2, 3, 1, 1, 3, 1, 2, 3, 3, 2, 3, 3)",1
1592,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",6
1593,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 1, 3, 3)",1
1594,"(1, 2, 1, 1, 3, 2, 3, 3, 3, 2, 3, 3)",1
1595,"(2, 3, 3, 3, 2, 1, 1, 3, 3, 1, 3, 3)",1
1596,"(1, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3)",1
1597,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3)",1
1598,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
1599,"(3, 3, 1, 1, 3, 1, 2, 3, 3, 1, 2, 3)",1
1600,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",2
1601,"(1, 2, 3, 3, 3, 3, 2, 3, 3, 1, 3, 3)",1
1602,"(1, 2, 3, 3, 2, 1, 1, 2, 3, 1, 2, 3)",1
1603,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 3, 3)",1
1604,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",1
1605,"(1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 3, 3)",2
1606,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3)",3
1607,"(1, 2, 2, 1, 3, 2, 3, 3, 3, 3, 3, 3)",1
1608,"(2, 3, 2, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1609,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
1610,"(1, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3)",1
1611,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 3)",1
1612,"(1, 2, 1, 1, 3, 1, 3, 3, 3, 2, 3, 3)",1
1613,"(1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3)",3
1614,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 1, 3, 3)",1
1615,"(1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3)",1
1616,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3)",2
1617,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
1618,"(1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
1619,"(1, 2, 3, 1, 3, 3, 1, 3, 3, 1, 2, 3)",1
1620,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 2, 3, 3)",4
1621,"(1, 2, 2, 2, 3, 1, 3, 3, 3, 3, 2, 3)",1
1622,"(2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 3, 3)",7
1623,"(2, 3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3)",1
1624,"(1, 2, 2, 1, 2, 2, 1, 3, 3, 1, 3, 3)",1
1625,"(1, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3)",1
1626,"(1, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 3)",1
1627,"(1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3)",1
1628,"(2, 3, 1, 1, 3, 2, 3, 3, 3, 3, 3, 3)",3
1629,"(2, 3, 1, 1, 3, 1, 3, 3, 3, 2, 2, 3)",2
1630,"(1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 3, 3)",1
1631,"(2, 3, 3, 2, 2, 2, 1, 3, 3, 1, 3, 3)",1
1632,"(1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 3)",1
1633,"(2, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3)",1
1634,"(2, 3, 1, 1, 3, 1, 1, 3, 3, 1, 3, 3)",1
1635,"(1, 2, 3, 2, 3, 3, 2, 3, 3, 1, 3, 3)",1
1636,"(2, 3, 2, 1, 2, 2, 1, 3, 3, 1, 3, 3)",1
1637,"(1, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3)",1
1638,"(1, 2, 1, 1, 3, 2, 2, 3, 3, 1, 2, 3)",1
1639,"(2, 3, 3, 3, 2, 1, 1, 3, 3, 1, 3, 3)",1
1640,"(1, 3, 1, 1, 3, 1, 3, 3, 3, 2, 2, 3)",1
1641,"(1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3, 3)",1
1642,"(1, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 3)",1
1643,"(1, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3)",2
1644,"(1, 2, 2, 3, 2, 1, 3, 3, 3, 3, 2, 3)",1
1645,"(2, 3, 2, 2, 2, 2, 1, 3, 3, 1, 3, 3)",2
1646,"(1, 2, 2, 1, 2, 1, 2, 3, 3, 1, 2, 3)",1
1647,"(2, 3, 2, 1, 3, 2, 1, 3, 3, 1, 3, 3)",1
1648,"(1, 2, 3, 1, 3, 3, 2, 3, 3, 2, 2, 3)",1
